CN,link,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
198At,https://sci-hub.se/https://doi.org/10.1103/PhysRevC.88.054320,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
205At,https://sci-hub.se/https://doi.org/10.1103/PhysRevC.82.044302,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
203At,https://sci-hub.se/https://doi.org/10.1103/PhysRevC.92.054617,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
198At,Zp,23,,,,,,,,,,,,,
51V+147Sm,Zt,62,q2,0.143,Zt*Zp + 15v_min,1471,,,,,,,,,
Ep,224,MeV,in the middle of the target,,,,,,,,,,,,
trg,750,ug/cm2,,,,,,,,,,,,,
195At,1.2,ub,,,,,,,,,,,,,
194At,50,nb,,,,,,,,,,,,,
196At,230,nb,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
205At,Zp,18,,,,,,,,,,,,,
40Ar+165Ho,Zt,67,q2,0.293,Zt*Zp + 15v_min,1461,,,,,,,,,
Ep,200,MeV,,,,,,,,,,,,,
trg,340,ug/cm2,,,,,,,,,,,,,
199At,0.7,mb,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
203At,Zp,20,,,,,,,,,,,,,
44Ca+159Tb,Zt,65,q2,0.271,Zt*Zp + 15v_min,1480,,,,,,,,,
"Ep, cot [MeV]",184.7,+err,-err,189.8,+err,-err,196.3,+err,-err,200.5,+err,-err,208,+err,-err
200At,140,40,30,90,25,21,23,11,8,0,0,0,0,0,0
199At,130,20,20,230,20,20,120,10,10,41,10,8,0,0,0
198At,0,0,0,18,8,6,34,8,7,48,11,9,33,9,7
199Po,0,0,0,170,70,60,220,60,50,200,80,60,160,70,50
198Po,0,0,0,0,0,0,33,10,8,51,15,12,50,14,11
197Po,0,0,0,0,0,0,0,0,0,0,0,0,38,11,9
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Yeremin,,,ub,,,,,,,,,,,,
CN,Proj,trg,3n,4n,5n,6n,7n,8n,9n,,,,,,
199At,44Ca,159Tb,3.6,,,,,,,,,,,,
205At,40Ar,165Ho,,,1.15E+04,2.00E+03,400,35,3.5,,,,,,
205At,24Mg,181Ta,,,3.00E+04,4.50E+03,850,54,,,,,,,
207At,26Mg,181Ta,,1.40E+04,4.00E+04,2.00E+04,8.00E+03,,,,,,,,
,,,,,,,,,,,,,,,
Vermeulen,,,,,,,,,,,,,,,
205At,,,,,,,,,,,,,,,
40Ar+165Ho,ub,,,,,,,,,,,,,,
,45.4,50,56,61,63,67,73,,,,,,,,
,107.8,113,119.8,125.4,127.7,132.2,139,,,,,,,,
3n,4.40E+03,2.30E+03,309,,,,,,,,,,,,
4n,3.10E+03,1.13E+04,7.60E+03,1.70E+03,1.40E+03,547,104,,,,,,,,
5n,,356,3.60E+03,9.80E+03,9.10E+03,8.20E+03,965,,,,,,,,
6n,,,7.31E-01,239,339,1.10E+03,2.00E+03,,,,,,,,
