CN,link,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
198At,https://sci-hub.se/https://doi.org/10.1103/PhysRevC.88.054320,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
205At,https://sci-hub.se/https://doi.org/10.1103/PhysRevC.82.044302,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
203At,https://sci-hub.se/https://doi.org/10.1103/PhysRevC.92.054617,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
198At,Zp,23,,,,,,,,,,,,,,,,,,,,
51V+147Sm,Zt,62,q2,0.143,Zt*Zp + 15v_min,1471,,,,,,,,,,,,,,,,
Ep,224,MeV,in the middle of the target,,,,,,,,,,,,,,,,,,,
trg,750,ug/cm2,,,,,,,,,,,,,,,,,,,,
195At,1.2,ub,,,,,,,,,,,,,,,,,,,,
194At,50,nb,,,,,,,,,,,,,,,,,,,,
196At,230,nb,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
205At,Zp,18,,,,,,,,,,,,,,,,,,,,
40Ar+165Ho,Zt,67,q2,0.293,Zt*Zp + 15v_min,1461,,,,,,,,,,,,,,,,
Ep,200,MeV,,,,,,,,,,,,,,,,,,,,
trg,340,ug/cm2,,,,,,,,,,,,,,,,,,,,
199At,0.7,mb,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
203At,Zp,20,,,,,,,,,,,,,,,,,,,,
44Ca+159Tb,Zt,65,q2,0.271,Zt*Zp + 15v_min,1480,,,,,,,,,,,,,,,,
"Ep, cot [MeV]",184.7,+err,-err,189.8,+err,-err,196.3,+err,-err,200.5,+err,-err,208,+err,-err,,,,,,,
200At,140,40,30,90,25,21,23,11,8,0,0,0,0,0,0,,,,,,,
199At,130,20,20,230,20,20,120,10,10,41,10,8,0,0,0,,,,,,,
198At,0,0,0,18,8,6,34,8,7,48,11,9,33,9,7,,,,,,,
199Po,0,0,0,170,70,60,220,60,50,200,80,60,160,70,50,,,,,,,
198Po,0,0,0,0,0,0,33,10,8,51,15,12,50,14,11,,,,,,,
197Po,0,0,0,0,0,0,0,0,0,0,0,0,38,11,9,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Yeremin,,,,ub,,,,,,,,,,,,,,,,,,
CN,Proj,trg,,3n,4n,5n,6n,7n,8n,9n,,,,,,,,,,,,
199At,40Ca,159Tb,3n,3.6,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
205At,e*,54,57.5,59.5,62,65,69.5,72.5,73.5,76,79.5,82.5,89,93.5,99,103.5,107,113,119,125,131,137.5
40Ar+165Ho,e_lab,175.6,180,182,185.5,189.3,195,198.5,200,202.9,207,211,219,224.8,231.5,237,241.4,248.9,256.3,263.8,271.3,279.5
ub,5n,2430,9300,8250,11500,8800,4650,2600,1700,1250,350,210,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan
,6n,np.nan,np.nan,100,460,850,1170,1930,1620,1950,800,320,100,20,28,np.nan,10,np.nan,np.nan,np.nan,np.nan,np.nan
,7n,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,35,100,300,350,370,160,150,35,56,17,9,np.nan,np.nan,np.nan
,8n,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,15,35,28,25,31,16,4,1.5,0.8,np.nan
,9n,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,1,1.4,3,3.5,1.7,1,np.nan
,,,,,,,,,,,,,,,,,,,,,,
205At,e*,55.2,64,70.2,71.8,75.5,84.3,94,98.5,102.9,,,,,,,,,,,,
24Mg+181Ta,e_lab,119,128.8,136,137.5,141.9,151.9,162.8,167.8,172.8,,,,,,,,,,,,
ub,5n,24300,29700,8100,3300,1720,150,np.nan,np.nan,np.nan,,,,,,,,,,,,
,6n,27,1980,4400,3800,2900,540,35,44,12,,,,,,,,,,,,
,7n,np.nan,np.nan,60,293,650,850,270,210,77,,,,,,,,,,,,
,8n,np.nan,np.nan,np.nan,np.nan,np.nan,7,50,54,43,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
207At,26Mg,181Ta,,,1.40E+04,4.00E+04,2.00E+04,8.00E+03,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Vermeulen,,,,,,,,,,,,,,,,,,,,,,
205At,,,,,,,,,,,,,,,,,,,,,,
40Ar+165Ho,ub,,,,,,,,,,,,,,,,,,,,,
,45.4,50,56,61,63,67,73,,,,,,,,,,,,,,,
,164.9,170.6,178,184.3,186.8,191.7,199.2,,,,,,,,,,,,,,,
3n,4.40E+03,2.30E+03,309,,,,,,,,,,,,,,,,,,,
4n,3.10E+03,1.13E+04,7.60E+03,1.70E+03,1.40E+03,547,104,,,,,,,,,,,,,,,
5n,,356,3.60E+03,9.80E+03,9.10E+03,8.20E+03,965,,,,,,,,,,,,,,,
6n,,,7.31E-01,239,339,1.10E+03,2.00E+03,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Mayorov,,,,,,,,,,,,,,,,,,,,,,
207At,,,,,,,,,,,,,,,,,,,,,,
48Ca+159Tb,,mb,,,,,,,,,,,,,,,,,,,,
E lab,,185.1,190.8,193,193.5,197.8,198,201.3,203.1,204.1,209.4,,,,,,,,,,,
,3n,5.1,4.2,3.5,2.5,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,,,,,,,,,,,
,err,1.7,3,2,1.6,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,,,,,,,,,,,
,4n,3,6.1,10.9,12.6,12.5,10.7,7,5.8,3.1,2.2,,,,,,,,,,,
,err,0.6,1.4,1.8,1.9,2,1.6,1.1,1.9,0.6,2,,,,,,,,,,,
,5n,np.nan,np.nan,1.5,1.3,1.6,2.7,16.7,17.5,23.3,21.1,,,,,,,,,,,
,err,np.nan,np.nan,0.5,0.5,0.7,0.6,4.5,7,7.1,7.8,,,,,,,,,,,
,6n,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,0.8,,,,,,,,,,,
,err,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,np.nan,0.2,,,,,,,,,,,
